
hsa-miR-379	4.79103095
hsa-miR-378	5.076545545
hsa-miR-299-5p	3.922832687
hsa-miR-1915*	2.034689507
hsa-miR-1911	2.027690243
hsa-miR-1910	2.595025143
hsa-miR-1913	3.052031263
hsa-miR-1912	0.988342921
hsa-miR-375	1.5866768
hsa-miR-1915	9.193028548
hsa-miR-377	5.619617155
hsa-miR-362-3p	4.321832971
hsa-miR-185*	2.47751762
hsa-miR-2355-3p	2.383748194
hsa-miR-2052	1.916057417
hsa-miR-2110	1.910343607
hsa-miR-548c-5p	2.97212697
hsa-miR-493*	2.968889298
hsa-miR-98	4.983596594
hsa-miR-2114	2.03919637
hsa-miR-2115	1.865640039
hsa-miR-2116	2.372253444
hsa-miR-2117	2.215592785
hsa-miR-627	2.547587204
hsa-miR-588	2.066434051
hsa-miR-642b	6.176040078
hsa-miR-10a	5.829713056
hsa-miR-877	3.165398072
hsa-miR-874	5.81046096
hsa-miR-589	2.196833707
hsa-miR-873	4.703440281
hsa-miR-2115*	2.284740433
hsa-miR-497*	1.795011425
hsa-miR-28-3p	3.290591912
hsa-miR-129-3p	3.754665419
hsa-miR-1267	3.899799124
hsa-let-7f-1*	4.775164169
hsa-miR-214	9.964986429
hsa-miR-7-2*	2.842794967
hsa-miR-628-3p	2.511114688
hsa-miR-33a	3.350294237
hsa-miR-100*	2.962050352
hsa-miR-548a-3p	2.783015864
hsa-miR-212	5.10529716
hsa-miR-29b-1*	3.07819979
hsa-miR-126*	3.600873418
hsa-miR-99b*	2.938757675
hsa-miR-1284	2.715141528
hsa-miR-302b*	2.545470396
hsa-miR-518e*	1.860067384
hsa-miR-2113	2.317639688
hsa-miR-3940	3.39945333
hsa-miR-140-3p	8.325414115
hsa-miR-3942	2.676813876
hsa-miR-3943	2.718114908
hsa-miR-219-5p	4.167477316
hsa-miR-3945	3.463467797
hsa-miR-559	2.164838327
hsa-miR-483-3p	4.840076667
hsa-miR-1269	1.539720323
hsa-miR-1268	8.581394701
hsa-miR-199a-3p	11.99149984
hsa-miR-1263	2.056046929
hsa-miR-1262	1.755834262
hsa-miR-1261	2.315309935
hsa-miR-1260	10.4728177
hsa-miR-143*	3.844889248
hsa-miR-1266	1.449913272
hsa-miR-1265	2.061182928
hsa-miR-1264	2.947144284
hsa-miR-656	2.840082395
hsa-miR-657	2.459644729
hsa-miR-655	2.74401433
hsa-miR-652	4.271118278
hsa-miR-876-5p	3.102580342
hsa-miR-650	3.660014656
hsa-miR-651	1.874040353
hsa-miR-802	2.049061588
hsa-miR-718	3.672048142
hsa-miR-711	1.391434869
hsa-miR-659	3.346753943
hsa-miR-517*	1.661594533
hsa-miR-513a-5p	4.208919666
hsa-miR-218	5.920018732
hsa-miR-323-5p	1.425594244
hsa-miR-518f*	2.279150681
hsa-miR-320b	10.54983518
hsa-miR-3186-5p	2.461826199
hsa-miR-501-3p	4.348931759
hsa-miR-582-5p	4.237514476
hsa-miR-139-5p	3.796322779
hsa-miR-516a-3p	2.15782527
hsa-miR-4316	1.182134321
hsa-miR-3144-3p	2.689713418
hsa-miR-103-as	2.682603065
hsa-miR-539	3.455788235
hsa-miR-30a*	4.133280813
hsa-miR-455-3p	5.428150012
hsa-miR-658	1.682982957
hsa-miR-762	6.09769149
hsa-miR-361-3p	5.238915766
hsa-miR-379*	2.289791086
hsa-miR-92b*	0.870101544
hsa-miR-202*	3.037018176
hsa-miR-1281	5.978967478
hsa-miR-15b*	3.040594548
hsa-miR-892b	3.478557615
hsa-miR-320d	10.03389823
hsa-miR-2116*	4.765057699
hsa-miR-548b-5p	2.827261413
hsa-miR-3605-5p	2.349952228
hsa-miR-106a*	2.565818769
hsa-miR-181b	8.911010209
hsa-miR-181c	7.37332623
hsa-miR-885-3p	4.585637154
hsa-miR-1260b	9.906171772
hsa-miR-219-2-3p	1.987638912
hsa-miR-623	3.12207494
hsa-miR-622	3.51262151
hsa-miR-621	1.985571354
hsa-miR-620	1.250665667
hsa-miR-155	6.422772138
hsa-miR-154	5.019543013
hsa-miR-625	3.277413097
hsa-miR-624	2.231985355
hsa-miR-324-3p	8.155970501
hsa-miR-629	1.848061259
hsa-miR-186*	2.669500222
hsa-miR-574-5p	9.068830055
hsa-miR-562	2.269322075
hsa-miR-550a*	3.594803946
hsa-miR-296-5p	6.930340912
hsa-miR-326	3.336610661
hsa-miR-3169	1.198421717
hsa-miR-664*	6.328066578
hsa-miR-325	1.673554432
hsa-miR-328	4.366389455
hsa-miR-329	3.054905142
hsa-miR-9*	1.523608037
hsa-miR-1228*	2.592365555
hsa-miR-3929	1.530740913
hsa-miR-512-5p	2.563062566
hsa-miR-760	2.894697725
hsa-miR-9	1.954538288
hsa-miR-337-3p	3.645432504
hsa-miR-362-5p	5.522259424
hsa-miR-32*	4.693491108
hsa-miR-192*	2.311367607
hsa-miR-663b	1.733170229
hsa-miR-15a	8.663480732
hsa-miR-3180-5p	4.630987798
hsa-miR-15b	7.602523331
hsa-miR-423-3p	4.091081914
hsa-miR-3649	1.74702958
hsa-miR-3648	3.862475086
hsa-miR-3646	3.731726269
hsa-miR-493	2.11547745
hsa-miR-422a	1.677646924
hsa-miR-3135	0.788103809
hsa-miR-3134	2.015272411
hsa-miR-3137	3.628487087
hsa-miR-3136	3.412926231
hsa-miR-3131	3.441777037
hsa-miR-526b	1.639601877
hsa-miR-224*	2.731628522
hsa-miR-3132	3.048487744
hsa-miR-502-5p	3.894187902
hsa-miR-138-1*	1.93772196
hsa-miR-1911*	2.409147251
hsa-miR-3139	1.742045709
hsa-miR-3138	3.208330217
hsa-miR-541*	2.25824886
hsa-miR-431	2.147938405
hsa-miR-525-3p	2.771035874
hsa-miR-1291	2.67980772
hsa-miR-432	3.945392738
hsa-miR-671-5p	3.784267117
hsa-miR-490-5p	2.420385963
hsa-miR-18a	3.310663338
hsa-miR-936	2.386352724
hsa-miR-223*	1.966950553
hsa-miR-648	1.876817278
hsa-miR-875-5p	2.856542273
hsa-miR-514b-3p	5.004905969
hsa-miR-197	7.045466719
hsa-let-7b	13.74926771
hsa-let-7c	11.35979265
hsa-let-7a	12.67728397
hsa-miR-26a-2*	3.417213161
hsa-let-7g	9.611902114
hsa-let-7d	8.75885811
hsa-miR-3714	3.331326305
hsa-let-7i	10.60744053
hsa-miR-23a	9.857466319
hsa-miR-150*	4.039937865
hsa-miR-516b	1.113767661
hsa-miR-3679-3p	4.80367113
hsa-miR-320c	9.385319451
hsa-miR-142-3p	7.270409594
hsa-miR-92a	8.472194446
hsa-miR-92b	3.36321625
hsa-let-7e	9.33637769
hsa-miR-3689a-5p	1.97798347
hsa-miR-1289	2.538047322
hsa-miR-337-5p	4.599106869
hsa-miR-4329	2.230325964
hsa-miR-1290	3.697708973
hsa-let-7b*	4.926751603
hsa-miR-764	3.200885568
hsa-miR-214*	6.468949361
hsa-miR-152	6.024566434
hsa-miR-103-2*	2.485743189
hsa-miR-153	1.70284023
hsa-miR-1229	3.975027712
hsa-miR-520d-3p	3.29503997
hsa-miR-3149	4.754218728
hsa-miR-519e	3.25332197
hsa-miR-519d	3.136869677
hsa-miR-1184	2.671396183
hsa-miR-523	1.891245317
hsa-miR-548o	2.352148214
hsa-miR-877*	4.411796662
hsa-miR-548m	2.808582467
hsa-miR-548l	1.973403371
hsa-miR-548k	2.457724222
hsa-miR-548j	2.396386701
hsa-miR-548i	2.240627872
hsa-miR-548h	1.888655381
hsa-miR-548g	2.815202094
hsa-miR-548f	2.436128186
hsa-miR-922	1.643231637
hsa-miR-924	2.789420059
hsa-miR-367*	2.581977331
hsa-miR-1228	7.656711711
hsa-miR-548z	2.446310383
hsa-miR-548y	3.162101652
hsa-miR-548x	2.364854444
hsa-miR-548w	2.950972579
hsa-miR-3163	2.044960032
hsa-miR-553	2.522580208
hsa-miR-548t	2.601434189
hsa-miR-548s	2.139872128
hsa-miR-3173	1.547193387
hsa-miR-548q	3.231517244
hsa-miR-548p	1.824715624
hsa-miR-548v	3.117718464
hsa-let-7i*	3.65140491
hsa-miR-424*	3.634659483
hsa-miR-1468	2.250268853
hsa-miR-299-3p	4.307342232
hsa-miR-145	8.513324552
hsa-miR-3690	1.421346994
hsa-miR-3691	0.841349774
hsa-miR-3692	1.287791181
hsa-miR-380	2.999643732
hsa-miR-100	10.87357274
hsa-miR-3917	4.049929282
hsa-miR-3916	2.374321706
hsa-miR-3915	1.893569916
hsa-miR-3914	0.260278523
hsa-miR-23a*	1.931740799
hsa-miR-3912	2.517715201
hsa-miR-219-1-3p	1.094022552
hsa-miR-3910	2.108460098
hsa-miR-218-2*	1.929279981
hsa-miR-3663-5p	2.004486287
hsa-miR-154*	3.31466428
hsa-miR-3919	1.19058228
hsa-miR-548n	2.62545906
hsa-miR-586	2.713045809
hsa-miR-587	1.51014393
hsa-miR-584	3.05870744
hsa-miR-585	2.244676313
hsa-miR-583	1.708768953
hsa-miR-580	1.280686726
hsa-miR-581	2.300351521
hsa-miR-10b	8.829656148
hsa-miR-1193	0.559827873
hsa-miR-664	4.943532304
hsa-miR-663	4.485292033
hsa-miR-662	2.927510824
hsa-miR-1197	2.455347666
hsa-miR-660	5.4727778
hsa-miR-136*	3.854630253
hsa-miR-217	1.027022948
hsa-miR-582-3p	2.393042292
hsa-miR-215	2.954442407
hsa-miR-744	3.617380564
hsa-miR-3161	2.264860584
hsa-miR-210	7.181398699
hsa-miR-211	3.607119805
hsa-miR-3074	1.903947602
hsa-miR-1303	2.728866469
hsa-miR-3689b*	2.411618637
hsa-miR-297	2.656359328
hsa-miR-485-3p	4.00852746
hsa-miR-568	2.19448469
hsa-miR-569	1.735997605
hsa-miR-545*	2.143820143
hsa-miR-506	2.298451429
hsa-miR-676*	1.99947714
hsa-miR-409-5p	2.865412964
hsa-miR-17*	5.118382617
hsa-miR-135b	3.907520383
hsa-miR-589*	1.475370516
hsa-miR-563	4.50499686
hsa-miR-564	4.52491702
hsa-miR-566	2.627317136
hsa-miR-567	2.328038855
hsa-miR-132*	3.359215908
hsa-miR-26b	8.123689263
hsa-miR-26a	11.22309542
hsa-miR-616*	2.382008942
hsa-miR-4276	1.519277364
hsa-miR-1180	3.261201915
hsa-miR-1909*	2.943790156
hsa-miR-19b-2*	2.691912324
hsa-miR-3200-3p	2.046552036
hsa-miR-138-2*	2.696462406
hsa-miR-146a	5.669104117
hsa-miR-27b*	1.829368684
hsa-miR-181a	11.07960205
hsa-miR-3179	1.061261364
hsa-miR-3178	0.407138396
hsa-miR-497	7.989063997
hsa-miR-30e*	4.818102966
hsa-miR-3606	2.422456215
hsa-miR-3171	3.13396548
hsa-miR-3170	3.323375058
hsa-miR-3609	2.433982607
hsa-miR-200a	4.297454493
hsa-miR-3175	1.014360249
hsa-miR-3174	3.015276129
hsa-miR-3177	2.323666822
hsa-miR-3176	2.071519106
hsa-miR-1285	2.189717836
hsa-miR-424	6.038524581
hsa-miR-1255b	0.684269404
hsa-miR-1471	2.935975522
hsa-miR-196a*	1.002687444
hsa-miR-1280	8.226286348
hsa-miR-1283	1.488132146
hsa-miR-1282	3.098553857
hsa-miR-103	9.655228146
hsa-miR-149*	2.276363681
hsa-miR-101	7.40178206
hsa-miR-449b*	3.445082347
hsa-miR-107	8.3915233
hsa-miR-105	2.141823572
    
